miRNA_ID	TCGA-KL-8346-01A	TCGA-KN-8433-11A	TCGA-KN-8432-01A	TCGA-KO-8409-01A	TCGA-KN-8430-11A	TCGA-KL-8331-01A	TCGA-KL-8336-11A	TCGA-KO-8413-01A	TCGA-KO-8403-11A	TCGA-KL-8345-01A	TCGA-KO-8410-01A	TCGA-KL-8344-01A	TCGA-KL-8327-01A	TCGA-KN-8426-11A	TCGA-KN-8434-11A	TCGA-KN-8424-11A	TCGA-KN-8424-01A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KM-8476-01A	TCGA-KO-8406-01A	TCGA-KO-8403-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KN-8436-01A	TCGA-KO-8405-01A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KN-8419-11A	TCGA-KN-8419-01A	TCGA-KL-8326-11A	TCGA-KL-8326-01A	TCGA-KL-8328-01A	TCGA-KM-8477-01A	TCGA-KO-8407-01A	TCGA-KL-8342-01A	TCGA-KO-8417-01A	TCGA-KL-8336-01A	TCGA-KL-8330-01A	TCGA-KM-8440-01A	TCGA-KN-8422-11A	TCGA-KN-8431-11A	TCGA-KN-8431-01A	TCGA-KO-8415-11A	TCGA-KN-8432-11A	TCGA-KO-8411-01A	TCGA-KM-8438-01A	TCGA-KO-8416-01A	TCGA-KL-8332-01A	TCGA-KN-8418-01A	TCGA-KM-8443-01A	TCGA-KL-8323-01A	TCGA-KN-8428-11A	TCGA-KN-8426-01A	TCGA-KL-8340-01A	TCGA-KM-8442-01A	TCGA-KN-8433-01A	TCGA-KL-8324-11A	TCGA-KM-8639-01A	TCGA-KN-8423-01A	TCGA-KN-8429-01A	TCGA-KL-8337-01A	TCGA-KL-8341-01A	TCGA-KN-8430-01A	TCGA-KL-8338-01A	TCGA-KO-8404-01A	TCGA-KN-8422-01A	TCGA-KL-8333-01A	TCGA-KN-8434-01A	TCGA-KM-8441-01A	TCGA-KL-8339-01A	TCGA-KN-8435-01A	TCGA-KL-8339-11A	TCGA-KN-8425-11A	TCGA-KL-8324-01A	TCGA-KN-8423-11A	TCGA-KM-8439-01A	TCGA-KL-8332-11A	TCGA-KN-8428-01A	TCGA-KN-8421-01A	TCGA-KO-8408-01A	TCGA-KL-8343-01A	TCGA-KN-8429-11A	TCGA-KN-8425-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KL-8325-01A	TCGA-KN-8436-11A	TCGA-KL-8329-11A	TCGA-KL-8329-01A	TCGA-KN-8435-11A
hsa-mir-190a	3.771646341677092	3.944460525621759	1.527814017789656	1.4602282909100999	5.188479102755949	2.3261889999286587	3.2158433557075345	2.234252368277736	4.955165940924109	2.1493114004508787	3.869246135741926	0.46570809621561415	2.5807615139418956	3.719327483706689	4.630349377234345	4.106747970411561	3.0790355103779823	2.5500131096192784	4.166320658025071	0.6232628819055877	1.4043249476056805	2.533671234845866	2.7976032203438677	1.6888687482357536	2.134281078186569	1.5665657958004406	2.5704517585969424	2.567496772900886	4.0580636121130285	1.3054581200933013	4.627051071730778	0.9115259260477532	1.358236453811261	0.9200096884230379	1.7443333473813591	1.8106816480925845	0.5704794466323123	3.9458865148827296	0.6061247529146967	1.2581552654605062	4.35541015981153	4.836998724181896	1.2390221953031542	4.46549170106478	5.128021467626065	2.254656622956965	1.138818399946084	2.163301314298492	1.316340985398199	1.3021809902002974	0.8683430374434007	3.8552394602639506	4.225451399308012	2.4597573686295977	1.3237084357674647	1.0703941368668524	3.780802043468508	4.251744992725387	4.164130578056168	1.3375324209075496	1.4714673863146168	2.427681255328365	1.760167283601289	2.759276017864028	4.052265634576814	2.2794308817878837	1.4574766232351706	2.3037255229453972	1.2662966157103446	2.4001884162352236	1.4676530196744522	2.028337170814723	4.2470908114661965	3.405520003885846	0.4841515395651204	5.650111264354553	3.319378910234225	4.233779179207838	1.341588453421735	2.836429535136401	1.3804790050471965	1.772203654537201	4.662724765012534	2.3382347053852492	0.0	4.3992553283412645	0.26130574327892475	4.113571074147484	4.610434905945035	3.212510042399174	4.302571884315041
hsa-mir-190b	0.0	0.32487625750926874	0.0	0.0	0.2505468906608221	0.0	0.48999704593803095	0.1734664749570193	0.141185562709475	0.0	0.15879716832640506	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.5381765754668586	0.0	0.0	0.0	0.5681907195198792	0.1877702803098954	0.0	0.0	0.1720586116204633	0.14099193642653343	0.4634132038178201	0.24361181068579665	0.19706143405701507	0.0	0.0	0.532131404598407	0.0	0.0	0.0	0.2142765290942287	0.0	0.3009823485775312	0.0	0.5475593967584802	0.0	0.407270075954521	0.6040143740563918	0.0	0.0	0.0	0.0	0.19736344238604783	0.18598576089883995	0.0	0.0	0.3220077294557254	0.0	0.0	0.0	0.0	0.1624807579708769	0.0	0.21559784069641086	0.0	0.30886991704127376	0.0	0.0	0.5143172160254647	0.0	0.19638797952569523	0.0	0.0	0.0	0.0	0.19397607130614816	0.2359892328207257	0.26229122650262815	0.0	0.0	0.21295400624167027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22693880800479724	0.0	0.0	0.24075271987979394	0.0	0.0
hsa-mir-191	9.475142447294774	8.965936581938683	8.712482721575228	8.22916448228932	8.272366861629724	8.940314504611877	9.11288247516864	9.20487637644748	8.603660094012708	9.186750267154387	7.76975094218515	8.095599523929263	8.941621872516642	9.029884075513593	8.348729959811472	8.38751386060068	9.362059927935464	9.8148186384222	8.075717812208728	9.057937183524958	8.654109835755644	8.913549897407309	9.386221328274814	8.84239079174108	9.012517979401439	9.188624083134293	9.631939725018784	8.112447206347548	8.089972421157054	10.073214596198708	8.57568504431647	7.848130712819386	9.622862163085422	8.117812537335116	8.838450753640604	8.602586313714559	8.763024189921246	8.885328664954969	8.924695563386981	8.925727036698856	8.271958893610242	8.460604503651346	9.222317445135412	8.468168083312863	8.17299461385311	9.161633206108108	9.429928124529944	9.87266022395342	9.371347561139522	9.523390686620878	9.21706414222664	9.685248814062831	8.652459802661848	8.596586964500352	8.760182878911783	10.248529975013646	8.674780347576947	8.903575663722373	7.8106946923437	8.44109298594095	9.386105678031887	9.088536705630602	10.311300353922817	10.04995587108143	9.08587003319043	10.117069619378912	10.17571389124844	8.198069042093675	8.87606414246226	8.846271829980655	8.919010787027887	8.491706891816689	8.323462153231597	8.263870583760752	8.716642915402423	8.851288292215184	8.232520787478412	8.010555451796428	11.061719564485577	8.979239881078122	8.996153744173236	8.213139286306987	8.119138184333476	8.089697213173581	8.797242924710199	9.04595663245211	10.103610223904832	9.621800133268058	8.609365145942732	9.90972712380369	8.088181819024376
hsa-mir-1910	0.7682546312844919	0.0	0.0	0.0	0.0	0.0	0.0	0.1734664749570193	0.0	0.0	0.0	0.17248495526821558	0.0	0.0	0.352036431963807	0.0	0.0	0.0	0.15449766355335787	0.0	0.0	0.0	0.0	0.1877702803098954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29046215172903234	0.0	0.0	0.0	0.2142765290942287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22862170108484842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1858678136141092	0.0	0.3207388241267981	0.1624807579708769	0.0	0.0	0.0	0.0	0.4443066130626303	0.0	0.0	0.4885016410872327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4841515395651204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25481532798320566	0.0	0.0	0.0	0.0	0.24075271987979394	0.0	0.0
hsa-mir-1911	0.0	0.0	0.0	0.0	0.13070555465116024	0.0	0.0	0.0	0.141185562709475	0.0	0.0	0.0	0.0	0.0	0.0	0.16263414436265072	0.0	0.0	0.0	0.0	0.0	0.0	0.21522879077465515	0.0	0.0	0.0	0.0	0.14099193642653343	0.17154888240338334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3142556750983692	0.1575650563846276	0.0	0.7245184369947834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6968106637303664	0.5557219351660415	0.0	0.0	0.0	0.0	0.6479306033467505	0.27995736186631126	0.18183913924724993	0.0	0.3573684539828766	1.1156485550255604	0.0	0.0	0.19397607130614816	0.0	0.0	0.0	1.3544183073460638	0.0	0.0	0.0	0.0	0.0	0.0	0.25481532798320566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15449766355335787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17154888240338334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1833086478602566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4162684945036912	0.0	0.0	0.0	0.0	0.0	0.19122151784980132	0.0	0.0	0.0	0.0	0.720970967761099	0.0	0.0	0.0	0.0	0.0	0.14942717148429244	0.3097920250888221	0.21295400624167027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22693880800479724	0.0	0.0	0.24075271987979394	0.0	0.0
hsa-mir-1913	0.0	0.0	0.0	0.0	0.13070555465116024	0.29047630692330345	0.0	0.0	0.0	0.0	0.0	0.0	0.22874112912561448	0.498339724592119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25845741665232325	0.0	0.0	0.0	0.0	0.0	0.0	0.2908820301131052	0.532131404598407	0.3347467423642003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2077129719551905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2215851106733304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-1914	0.0	0.32487625750926874	0.1605562424565633	0.0	0.0	0.0	0.2657021259135197	0.0	0.0	0.0	0.15879716832640506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21522879077465515	0.0	0.0	0.0	0.0	0.14099193642653343	0.17154888240338334	0.0	0.0	0.23414198159720906	0.0	0.29046215172903234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20308084839149818	0.1489015743954256	0.11989662988787247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20170034906117357	0.0	0.0	0.1858678136141092	0.2183385287768078	0.0	0.0	0.16024384702130406	0.0	0.0	0.0	0.0	0.0	0.0	0.3433032053471147	0.19638797952569523	0.0	0.47402063265220223	0.0	0.0	0.19397607130614816	0.2359892328207257	0.26229122650262815	0.0	0.1631959921866165	0.3984795284602364	0.25312762627819196	0.0	0.0	0.2296543651613568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2650743763776246	0.0
hsa-mir-1915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17248495526821558	0.0	0.0	0.0	0.0	0.0	0.4902620487905717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17154888240338334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1692644165003911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21295400624167027	0.0	0.0	0.0	0.0	0.17734633991555182	0.0	0.0	0.0	0.0	0.551897896754382	0.24075271987979394	0.0	0.0
hsa-mir-192	8.70493713457545	14.01274196822264	7.9165684938943075	7.697199124510835	9.38027443992813	7.851487802526844	10.4853599198312	8.260280232278083	11.72517088305121	8.982044821965504	8.023706728332384	7.451109674438996	8.998460922661758	9.755796409222587	13.989493383425653	13.237056292700323	8.458518530039099	8.32149233969177	10.507767326829706	9.435429997311322	9.18870194263148	9.016010108959682	9.349688476933537	10.894352968639126	9.753526103047692	8.902519503395991	9.415672090562678	9.195695972129839	11.348954292784022	8.493630171130272	13.828907009650822	7.207310532912559	7.936282856892276	7.67843240702847	9.6637438459174	9.008866728640164	9.643536305216509	9.651647211097604	7.786801532773754	9.485626381486094	13.792928119886106	11.068050070554126	9.716156843853506	13.626755115893763	10.347927111119821	8.919018530268268	9.024534605639818	9.07261904743134	9.835890772164635	9.303047942380266	7.2116515758248365	9.386301534164975	13.85718111043669	8.998282588115835	8.626657528571512	9.382255105521779	9.66548669936472	14.044829447525675	8.802479423254299	7.946962344067705	7.761472925885295	10.130860658194509	9.935674549282092	8.085740795420095	9.671577927055063	9.460481995645305	8.309906574336138	8.849336003193018	9.161003687849524	8.887932765397325	9.86736351949417	9.667230397150147	13.812493249816022	8.966353367538279	7.700149922351067	11.111463425446198	9.454552165717766	14.327952999131663	9.770569253312232	9.242667839653414	7.893253258174734	7.650978865540459	8.67400604075001	7.11823920213908	8.222206283957254	8.837742877487653	9.322322370137032	10.283303801008854	14.172956919567019	9.209392888144922	13.607183743632012
hsa-mir-193a	6.248094590633814	6.5881751991296165	6.342801620902126	6.049719887980777	8.57751257367452	6.208191976873613	8.108631876060821	7.403153737428479	8.261451029481652	6.3597189933090625	6.248870462016961	5.95914857765858	5.946022226500975	8.09438065941342	6.504895082080205	7.0472562085467105	5.940387766651003	10.357356608472788	8.043321705556638	6.446035838080029	5.947232605275578	5.901872697785665	7.122707812658129	7.174431037859422	6.553388505970924	6.869791152800467	5.415249841598716	7.59766162764523	7.433369081174973	6.984586411198688	7.031463482695239	5.537960007571151	5.994851923504856	5.525205973597228	6.847056869892242	7.203140935073341	5.62468598596459	6.724101394842988	5.508256038576896	5.662328995216994	7.4392010709040575	7.686996777942234	6.394628468538487	7.126526982046159	8.081343963286054	5.595806716365137	7.235875983229855	6.693599901463864	6.960725438898263	6.036749498403019	5.743109429089123	5.834354087394127	6.895931966406564	5.672815778592524	6.4891650328639345	6.40024831979032	7.133137854761269	7.164011574757893	6.651633360417374	7.31612327243281	6.774492785679076	6.739816178938833	6.44993987559128	6.527430807801469	7.014192556547461	9.342175875397063	6.343307771836353	7.415672922845453	6.346793433760025	6.542056476328057	6.5441411935435	5.743321073352238	6.812341497012452	7.299808860467198	5.972884051102004	8.893944244091434	6.052926142497899	6.237248151626448	7.182140307453557	7.471451063129368	6.398906341826126	7.059060642490076	7.960759646231367	6.950363031040317	7.357166867999378	6.954106523095921	5.151777492403488	8.116752391471413	7.185474606164255	6.2485284226284765	7.776809597438053
hsa-mir-193b	5.138436301552074	5.693876446518915	1.9792743182694523	2.7425318685306985	5.192225931058023	7.185196497678519	4.801954919888064	3.072170128492182	5.16815160114978	4.847399567274997	3.822550692029577	7.28834881621676	6.255983350983996	4.663494346716893	5.498817078043367	4.565143155064832	5.822134951714345	6.646039152797357	4.554204920932812	6.7547587358847885	5.67564636503001	5.752548093166677	5.140331710951744	5.448693945227321	4.797701051914409	5.077465197881222	3.9603756633448772	5.166122902590246	4.944809636922403	1.193878325453877	5.169134308147688	7.470724722080285	6.439307239189227	5.593436511411432	6.375088673338491	4.167231381261192	5.675770803913862	4.7771632954413175	2.98526068984688	5.655705388695202	5.060401483786433	5.058004671768748	3.436295919485353	5.323088744926187	4.446097127590354	6.141111238801487	3.096846100459414	7.935605642393531	6.416286552112862	5.546574254065639	5.832910135823674	6.35464318724538	5.055779504741261	2.170234666741537	6.284626580307293	4.011236023403681	3.3434122285518013	5.251588979123051	4.001846099176176	3.16805806871574	5.162532801610276	6.232938257047808	4.4909785581230475	3.2714026668957503	7.63659889829422	8.026661901402163	4.278212511531647	6.346075938444791	6.356723994381879	3.4228203217756006	5.64926503128985	6.075229834522501	5.091688453301129	4.385701189333176	4.968368248258216	5.316507239852789	3.8731405055433017	5.1308721150392005	6.968994964669966	4.801893167224921	4.065566194084958	5.927805642602135	3.732850828121085	4.073903759832412	4.993475875643978	4.976938536885086	5.007842326154669	5.240887019016107	5.424639566352921	5.560373955212203	4.793188455713877
hsa-mir-194-1	6.656145478981092	10.990342995218265	5.182508334225705	5.750539459760065	6.884031097651059	5.838120843869247	7.833485793785942	5.782530025090895	9.013471472032636	6.253549264107732	6.257672845818799	4.952874149527377	6.350142328738946	6.467090897066503	10.926316715766115	10.12197572106656	6.51749790783123	5.145656018381245	8.480466439752531	6.614618377294456	6.49833453822206	6.577461654639496	7.248625106116182	8.66404171557133	6.808713622817038	6.448363704846149	6.400410868459456	7.06552856221988	8.298167652594557	5.598716992060195	11.191386997961544	4.796153695693467	5.388189743845903	4.959274491347002	6.8437804609501045	6.932220823974039	6.793598588610952	7.723833443226059	5.304133453128042	7.297892578664544	10.862864028826625	7.873907761410367	7.229182049996717	10.632551660140829	8.001148288824465	5.992327829496405	7.230937059436904	6.58114623311001	7.177416926683932	6.745317856149307	4.64840596226878	7.148923583142375	11.228940158501299	6.52395586779196	6.704071096247245	6.877753548922783	7.2538860603174555	10.924970293457335	7.478848855328222	5.20740976458878	5.262845640883968	7.986151807138348	7.196034575341984	5.624348781693811	7.666093410352342	6.685656317639771	5.8668696854036835	6.998521720286709	6.371492842121786	6.398661975376842	7.464036287960711	6.732778679948909	11.253612011087881	6.32021028353254	5.441891968441717	8.10341024867892	6.512582711621606	11.341745264118861	6.995257785380254	6.226432192883242	5.791159397424194	5.033418552303135	5.965248564477463	5.06413618267501	5.5730362945534635	7.235891134095868	6.286188458339243	7.232249079130237	11.5637416818531	6.832268357100221	10.954921932916468
hsa-mir-194-2	6.576888055959997	11.150704733979984	5.139793131919498	5.815545124775955	7.03666586954291	5.751179422887758	7.975871073865071	5.996850249163238	9.132152374247035	6.562598336692146	6.434990773873446	4.976345120722071	6.4499169369643035	6.72515609483999	11.14772483121381	10.287183100778421	6.636150889317386	5.194306663336029	8.566858711938579	6.828632749409461	6.637799249962014	6.675989879453455	7.2668255772462205	8.707383861318624	6.8007592723518115	6.622210082477009	6.528662265799757	7.110165905484344	8.4958013344535	5.912477229305473	11.302733751883117	4.8848672900810834	5.513415008427048	5.068785198606477	6.9961675682313675	7.090523092515768	6.755248611625055	7.7764083633001455	5.47476776656296	7.394545472490613	10.9654619260526	7.951287600354168	7.297312244553846	10.780783344202993	8.186360821489016	6.260283770619406	7.311123137332429	6.682364953882256	7.2778182886159035	6.788049014880244	4.7842767248581195	7.1692445000578555	11.379457331884689	6.596583874923533	6.757158399467034	6.848788706267333	7.329112399211977	11.066348026697796	7.66577158083462	5.466990260250492	5.286870689689381	8.039966734917288	7.284852438061968	5.634858522223716	7.717515771228593	6.589476072666556	5.925438651718152	7.062876847668589	6.53784473983099	6.497205141163999	7.575073039205383	6.844683484446991	11.385026982862989	6.351945173482602	5.45506641007907	8.19544003769916	6.711989261615899	11.484645772186532	7.029547335930671	6.409439579599837	5.932159795610887	5.364748731463496	5.906687714376276	5.236672427440839	5.77283358021263	7.207904581297648	6.382039948632581	7.493310323692194	11.722811677417916	7.007586212045152	11.094865864233958
hsa-mir-195	3.586995027853807	6.502358641823217	3.578668740880016	3.468744389412396	5.327841827736433	3.974611173009774	6.1031625875405915	3.6583969357070036	5.220806607895278	4.242434219798934	3.846087278329231	3.802589050563733	3.4320635896237315	4.407132522774991	5.703952423586384	5.61383633702953	2.9720307002741913	5.007279701017736	5.7461461265996965	3.2698838462167266	3.647149966148738	4.0970438881285745	3.794001246406865	5.1766261216393135	3.614620570917177	4.841169654147851	4.12651979605839	6.424617934962443	4.65058955281049	3.7753393677274345	6.659794892641484	3.5758964313024255	3.8028658007290788	3.342598691255913	3.642798941799485	2.9609879581033636	3.0203384454613946	3.868920611501655	2.8611569975537074	3.1517643437290594	5.26599775173817	4.299776703694438	2.9356055186454366	5.8382132679445835	4.809253649897503	3.323569524797173	3.8125338558671804	4.046440420045798	3.480444284345661	2.8095494461855237	3.3531544492609076	3.6211127221894204	6.5295469645924715	2.755226655929679	3.8152537580802997	3.2307494551430005	4.156196039566073	6.156519768728282	4.668918672751706	2.8765069274735855	2.9276300708546845	3.8719860386362925	3.5241194813123764	2.5080693285486326	3.9892864490813595	4.310776644334296	1.5263718459853188	5.787834561809169	3.990736352676968	4.558299843271378	4.260150041632983	2.7946726692048	5.5068040406536545	4.37338372779926	3.2887713767532403	4.58653982629714	2.900584567493634	5.238120834868934	5.847430763103815	3.559599735972868	4.477901355271033	4.332956499679499	4.3004636332737185	3.2769756978303914	1.550150071048809	3.8706560898952898	1.8404922385463396	4.670481769827958	6.155476637606883	2.9365972367626103	5.635376896659419
hsa-mir-196a-1	8.385087420005018	7.713315730921447	5.4032330181517745	6.923826016075762	8.530189493200801	3.953995994562823	7.921554547070884	8.783455613199227	8.257578963552206	4.638289530037545	7.035651234907743	6.360222493532912	4.339348926666674	7.678198388982748	7.52750540615153	7.712229723049227	4.146758582238349	6.150012225918657	8.00828256351491	3.8317461364017156	4.881102308914968	5.2485720263458795	4.249401194852378	6.929933911167283	5.3046863302898934	8.257808058355435	4.493976078314932	8.189047982347539	8.267164908110026	4.741649698225118	7.510497223875004	5.820310969355518	4.808897214301864	3.4642025829371867	6.149537385168382	4.291993866800235	4.128505483370575	5.204270719411375	4.7606597039194565	5.261126194625352	7.802171679774454	7.706257977053492	4.479793518981469	7.86362838878005	8.607657169221755	3.762776563931345	3.8300587456048176	7.448750001940416	5.439850826064432	5.495919287329297	3.1218888790331674	6.524429366539268	7.351890304345861	5.714636174066891	4.9640315346791795	7.889285131730355	6.995822427223346	7.768859447334488	4.852757451257239	8.741946855495096	6.436117904023063	8.27378111625468	5.054394720589345	6.255085124244799	5.874895453271975	5.474900123120542	4.206546332631358	7.331967727144792	5.304104642507786	5.322905802554154	4.5669408517104095	3.6867771619452574	7.85784763916929	7.692038322184921	7.070243000708272	8.478373083675706	3.173803678216813	7.29056688397698	5.646671802933004	4.164575842958077	5.634870803729617	7.719905018310253	8.396731274733524	4.663402177992393	6.634481141593572	8.312974935502954	8.1655580836267	7.609749939675231	7.795710338187542	7.067388000156083	7.810107024986382
hsa-mir-196a-2	8.650435309826499	8.036993006472322	5.920418506223197	7.260987031869469	8.702967493539068	4.334980660466626	8.117062888872836	9.020898690252368	8.516429023038752	4.891636352489839	7.220342783508303	6.565669659101978	4.6370246338425405	7.999880172438032	7.794992263827089	7.9639484071415705	3.972657918635445	6.349351830118974	8.19459228424797	4.193091308889944	5.200147158718144	5.585964194766189	4.421743922230197	6.960849026216459	5.474305493887589	8.558102715125928	4.610765959764718	8.472012338926815	8.491252505628779	4.551038403443353	7.6399953754018055	6.155962678932879	4.982042428253233	3.629313251140468	6.496896716145804	4.3557565975273835	4.712643814459385	5.482632088438608	5.077492756711428	5.776631133608448	8.032830791353707	7.949268114813328	4.778836148922526	8.090036995184267	8.744824434729198	4.442753777268478	4.156079353852503	7.557284662277688	5.652962333710092	5.8029404841966	3.333596903986458	6.738317288981381	7.6693949275929345	5.907282186072811	5.241292663842424	8.246868680379011	7.309927731945448	8.105202389241683	5.031656193536414	9.008966462165276	6.761691572587553	8.456034555212277	5.292707477964252	6.469893186476472	6.172894116272257	5.575514771863348	4.508510166302056	7.454573163739801	5.431723069114019	5.502811250238812	4.907284637986683	4.054559648663309	8.136910339396964	7.961541045792131	7.25859665403116	8.640618050624301	3.387004580115585	7.6743835882538125	5.832941595917932	4.44305598851065	5.945871770482338	7.960768639492402	8.654938150215294	4.809700845310136	7.117757754080101	8.615786395795434	8.473443183637826	8.039643862897965	8.028257081499197	7.278904553234197	8.044491142802146
